1127,14,340,58,51,111,1,-1,-1,-1
1127,8,248,70,110,225,1,-1,-1,-1
1127,7,248,57,77,211,1,-1,-1,-1
1127,15,345,64,43,103,1,-1,-1,-1
1127,10,387,98,118,202,1,-1,-1,-1
1127,2,185,70,110,229,1,-1,-1,-1
1127,16,307,58,46,99,1,-1,-1,-1
1127,17,474,185,94,111,1,-1,-1,-1
1128,5,430,42,77,218,1,-1,-1,-1
1128,9,327,65,90,214,1,-1,-1,-1
1128,13,330,41,94,167,1,-1,-1,-1
1128,12,339,77,46,101,1,-1,-1,-1
1128,11,379,65,73,120,1,-1,-1,-1
1128,14,340,58,51,111,1,-1,-1,-1
1128,8,248,70,110,225,1,-1,-1,-1
1128,7,250,65,75,203,1,-1,-1,-1
1128,15,345,64,43,103,1,-1,-1,-1
1128,10,387,98,118,202,1,-1,-1,-1
1128,2,185,70,110,229,1,-1,-1,-1
1128,16,310,58,46,99,1,-1,-1,-1
1128,17,468,184,100,112,1,-1,-1,-1
1129,5,430,42,77,218,1,-1,-1,-1
1129,9,327,65,90,214,1,-1,-1,-1
1129,13,330,41,94,167,1,-1,-1,-1
1129,12,342,78,46,101,1,-1,-1,-1
1129,11,379,65,73,120,1,-1,-1,-1
1129,14,340,58,51,111,1,-1,-1,-1
1129,8,248,70,110,225,1,-1,-1,-1
1129,7,248,57,77,211,1,-1,-1,-1
1129,15,348,64,44,108,1,-1,-1,-1
1129,10,387,98,118,202,1,-1,-1,-1
1129,2,181,77,114,222,1,-1,-1,-1
1129,16,310,58,46,99,1,-1,-1,-1
1129,17,468,165,90,131,1,-1,-1,-1
1130,5,430,42,77,218,1,-1,-1,-1
1130,9,327,65,90,214,1,-1,-1,-1
1130,13,330,41,94,167,1,-1,-1,-1
1130,12,342,72,51,107,1,-1,-1,-1
1130,11,379,65,69,124,1,-1,-1,-1
1130,14,340,58,51,111,1,-1,-1,-1
1130,8,248,70,110,225,1,-1,-1,-1
1130,7,248,57,77,211,1,-1,-1,-1
1130,15,348,64,44,108,1,-1,-1,-1
1130,10,387,98,118,202,1,-1,-1,-1
1130,2,185,70,110,229,1,-1,-1,-1
1130,16,310,55,54,102,1,-1,-1,-1
1130,17,468,165,90,131,1,-1,-1,-1
1131,5,430,42,77,218,1,-1,-1,-1
1131,9,327,65,90,214,1,-1,-1,-1
1131,13,330,33,86,175,1,-1,-1,-1
1131,12,342,72,51,107,1,-1,-1,-1
1131,11,379,65,69,124,1,-1,-1,-1
1131,14,340,58,51,111,1,-1,-1,-1
1131,8,248,70,110,225,1,-1,-1,-1
1131,7,248,57,77,211,1,-1,-1,-1
1131,15,348,64,44,108,1,-1,-1,-1
1131,10,387,98,118,202,1,-1,-1,-1
1131,2,176,76,119,212,1,-1,-1,-1
1131,16,317,61,44,97,1,-1,-1,-1
1131,17,468,165,90,131,1,-1,-1,-1
1132,5,430,42,77,218,1,-1,-1,-1
1132,9,327,65,90,214,1,-1,-1,-1
1132,13,315,38,105,170,1,-1,-1,-1
1132,12,342,72,51,107,1,-1,-1,-1
1132,11,379,65,69,124,1,-1,-1,-1
1132,14,340,58,51,111,1,-1,-1,-1
1132,8,248,70,110,225,1,-1,-1,-1
1132,7,248,57,77,211,1,-1,-1,-1
1132,15,348,64,44,108,1,-1,-1,-1
1132,10,387,98,118,202,1,-1,-1,-1
1132,2,179,75,116,214,1,-1,-1,-1
1132,16,317,61,44,97,1,-1,-1,-1
1132,17,468,165,90,131,1,-1,-1,-1
1133,5,430,42,77,218,1,-1,-1,-1
1133,9,327,65,90,214,1,-1,-1,-1
1133,13,315,38,105,170,1,-1,-1,-1
1133,12,342,72,51,107,1,-1,-1,-1
1133,11,379,65,69,124,1,-1,-1,-1
1133,14,340,58,51,111,1,-1,-1,-1
1133,8,248,70,110,225,1,-1,-1,-1
1133,7,246,64,79,204,1,-1,-1,-1
1133,15,348,64,44,108,1,-1,-1,-1
1133,10,378,97,127,203,1,-1,-1,-1
1133,2,177,75,118,215,1,-1,-1,-1
1133,16,317,61,44,97,1,-1,-1,-1
1133,17,468,165,90,131,1,-1,-1,-1
1134,5,430,42,77,218,1,-1,-1,-1
1134,9,327,65,90,214,1,-1,-1,-1
1134,13,315,38,105,170,1,-1,-1,-1
1134,12,342,72,51,107,1,-1,-1,-1
1134,11,379,65,69,124,1,-1,-1,-1
1134,14,340,58,51,111,1,-1,-1,-1
1134,8,248,70,110,225,1,-1,-1,-1
1134,7,245,65,80,203,1,-1,-1,-1
1134,15,348,64,44,108,1,-1,-1,-1
1134,10,378,97,127,203,1,-1,-1,-1
1134,2,175,75,120,224,1,-1,-1,-1
1134,16,317,61,44,97,1,-1,-1,-1
1134,17,452,152,108,142,1,-1,-1,-1
1135,5,430,42,77,218,1,-1,-1,-1
1135,9,327,65,90,214,1,-1,-1,-1
1135,13,315,38,105,170,1,-1,-1,-1
1135,12,342,72,51,107,1,-1,-1,-1
1135,11,379,65,69,124,1,-1,-1,-1
1135,14,340,58,51,111,1,-1,-1,-1
1135,8,248,70,110,225,1,-1,-1,-1
1135,7,248,57,77,211,1,-1,-1,-1
1135,15,348,64,44,108,1,-1,-1,-1
1135,10,378,98,127,202,1,-1,-1,-1
1135,2,175,75,120,224,1,-1,-1,-1
1135,16,317,61,44,97,1,-1,-1,-1
1135,17,452,157,104,137,1,-1,-1,-1
1136,5,430,42,77,218,1,-1,-1,-1
1136,9,327,65,90,214,1,-1,-1,-1
1136,13,315,38,105,170,1,-1,-1,-1
1136,12,342,72,51,107,1,-1,-1,-1
1136,11,379,65,69,124,1,-1,-1,-1
1136,14,340,58,51,111,1,-1,-1,-1
1136,8,248,70,110,225,1,-1,-1,-1
1136,7,248,57,77,211,1,-1,-1,-1
1136,15,348,64,44,108,1,-1,-1,-1
1136,10,378,98,127,202,1,-1,-1,-1
1136,2,175,75,120,224,1,-1,-1,-1
1136,16,317,61,44,97,1,-1,-1,-1
1136,17,456,159,100,135,1,-1,-1,-1
1137,5,430,42,77,218,1,-1,-1,-1
1137,9,327,65,81,231,1,-1,-1,-1
1137,13,315,38,105,170,1,-1,-1,-1
1137,12,342,72,51,107,1,-1,-1,-1
1137,11,379,65,69,124,1,-1,-1,-1
1137,14,340,58,51,111,1,-1,-1,-1
1137,8,248,70,110,225,1,-1,-1,-1
1137,7,248,57,77,211,1,-1,-1,-1
1137,15,348,64,44,108,1,-1,-1,-1
1137,10,378,98,127,202,1,-1,-1,-1
1137,2,174,75,121,215,1,-1,-1,-1
1137,16,317,61,44,97,1,-1,-1,-1
1137,17,456,159,100,135,1,-1,-1,-1
1138,5,430,42,77,218,1,-1,-1,-1
1138,9,327,65,81,231,1,-1,-1,-1
1138,13,315,38,105,170,1,-1,-1,-1
1138,12,342,72,51,107,1,-1,-1,-1
1138,11,379,65,69,124,1,-1,-1,-1
1138,14,340,58,51,111,1,-1,-1,-1
1138,8,248,70,110,225,1,-1,-1,-1
1138,7,248,57,77,211,1,-1,-1,-1
1138,15,348,64,44,108,1,-1,-1,-1
1138,10,378,98,127,202,1,-1,-1,-1
1138,2,170,78,125,207,1,-1,-1,-1
1138,16,317,61,44,97,1,-1,-1,-1
1138,17,456,159,100,135,1,-1,-1,-1
1139,5,430,42,77,218,1,-1,-1,-1
1139,9,327,65,81,231,1,-1,-1,-1
1139,13,315,38,105,170,1,-1,-1,-1
1139,12,342,72,51,107,1,-1,-1,-1
1139,11,379,65,69,124,1,-1,-1,-1
1139,14,340,58,51,111,1,-1,-1,-1
1139,8,248,70,110,225,1,-1,-1,-1
1139,7,247,67,78,201,1,-1,-1,-1
1139,15,348,64,44,108,1,-1,-1,-1
1139,10,378,98,127,202,1,-1,-1,-1
1139,2,175,75,120,224,1,-1,-1,-1
1139,16,317,61,44,97,1,-1,-1,-1
1139,17,434,156,122,138,1,-1,-1,-1
1140,5,430,42,77,218,1,-1,-1,-1
1140,9,327,65,81,231,1,-1,-1,-1
1140,13,315,38,105,170,1,-1,-1,-1
1140,12,342,72,51,107,1,-1,-1,-1
1140,11,379,68,60,121,1,-1,-1,-1
1140,14,340,58,51,111,1,-1,-1,-1
1140,8,248,70,110,225,1,-1,-1,-1
1140,7,247,66,78,202,1,-1,-1,-1
1140,15,348,64,44,108,1,-1,-1,-1
1140,10,378,98,127,202,1,-1,-1,-1
1140,2,173,82,122,208,1,-1,-1,-1
1140,16,321,61,44,101,1,-1,-1,-1
1140,17,445,158,111,136,1,-1,-1,-1
1141,5,430,42,77,218,1,-1,-1,-1
1141,9,327,65,79,232,1,-1,-1,-1
1141,13,315,35,104,173,1,-1,-1,-1
1141,12,342,72,51,107,1,-1,-1,-1
1141,11,379,68,60,121,1,-1,-1,-1
1141,14,340,58,51,111,1,-1,-1,-1
1141,8,248,70,110,225,1,-1,-1,-1
1141,7,248,57,77,211,1,-1,-1,-1
1141,15,348,64,44,108,1,-1,-1,-1
1141,10,378,98,127,202,1,-1,-1,-1
1141,2,174,79,121,210,1,-1,-1,-1
1141,16,321,61,44,101,1,-1,-1,-1
1141,17,445,158,111,136,1,-1,-1,-1
1142,5,430,42,77,218,1,-1,-1,-1
1142,9,327,65,79,232,1,-1,-1,-1
1142,13,315,35,104,173,1,-1,-1,-1
1142,12,342,72,51,107,1,-1,-1,-1
1142,11,379,68,60,121,1,-1,-1,-1
1142,14,340,58,51,111,1,-1,-1,-1
1142,8,248,70,110,225,1,-1,-1,-1
1142,7,250,64,75,204,1,-1,-1,-1
1142,15,348,64,44,108,1,-1,-1,-1
1142,10,378,98,127,202,1,-1,-1,-1
1142,2,174,75,121,214,1,-1,-1,-1
1142,16,321,61,49,102,1,-1,-1,-1
1142,17,445,156,117,138,1,-1,-1,-1
1143,5,430,42,77,218,1,-1,-1,-1
1143,9,327,65,79,232,1,-1,-1,-1
1143,13,315,35,104,173,1,-1,-1,-1
1143,12,342,72,51,107,1,-1,-1,-1
1143,11,379,68,60,121,1,-1,-1,-1
1143,14,340,58,51,111,1,-1,-1,-1
1143,8,248,70,110,225,1,-1,-1,-1
1143,7,244,63,68,205,1,-1,-1,-1
1143,15,348,64,44,108,1,-1,-1,-1
1143,10,378,98,127,202,1,-1,-1,-1
1143,2,172,81,123,206,1,-1,-1,-1
1143,16,321,61,49,102,1,-1,-1,-1
1143,17,445,155,105,139,1,-1,-1,-1
1144,5,430,42,77,218,1,-1,-1,-1
1144,9,327,65,79,232,1,-1,-1,-1
1144,13,315,35,104,173,1,-1,-1,-1
1144,12,342,72,51,107,1,-1,-1,-1
1144,11,379,68,60,121,1,-1,-1,-1
1144,14,340,58,51,111,1,-1,-1,-1
1144,8,248,70,110,225,1,-1,-1,-1
1144,7,238,64,74,204,1,-1,-1,-1
1144,15,348,64,44,108,1,-1,-1,-1
1144,10,378,98,127,202,1,-1,-1,-1
1144,2,175,81,120,208,1,-1,-1,-1
1144,16,321,61,49,102,1,-1,-1,-1
1144,17,445,151,105,149,1,-1,-1,-1
1145,5,430,42,77,218,1,-1,-1,-1
1145,9,327,65,79,232,1,-1,-1,-1
1145,13,315,35,104,173,1,-1,-1,-1
1145,12,342,72,51,107,1,-1,-1,-1
1145,11,379,68,60,121,1,-1,-1,-1
1145,14,340,58,51,111,1,-1,-1,-1
1145,8,248,70,110,225,1,-1,-1,-1
1145,7,241,66,71,202,1,-1,-1,-1
1145,15,348,64,44,108,1,-1,-1,-1
1145,10,378,98,117,202,1,-1,-1,-1
1145,2,175,78,110,221,1,-1,-1,-1
1145,16,321,61,54,111,1,-1,-1,-1
1145,17,445,152,103,148,1,-1,-1,-1
1146,5,430,42,77,218,1,-1,-1,-1
1146,9,327,65,79,232,1,-1,-1,-1
1146,13,315,35,104,173,1,-1,-1,-1
1146,12,342,72,51,107,1,-1,-1,-1
1146,11,379,66,60,123,1,-1,-1,-1
1146,14,340,58,51,111,1,-1,-1,-1
1146,8,248,70,110,225,1,-1,-1,-1
1146,7,237,60,71,208,1,-1,-1,-1
1146,15,348,64,44,108,1,-1,-1,-1
1146,10,370,98,125,202,1,-1,-1,-1
1146,2,175,78,110,221,1,-1,-1,-1
1146,16,324,63,43,109,1,-1,-1,-1
1146,17,445,152,101,148,1,-1,-1,-1
1147,5,430,42,77,218,1,-1,-1,-1
1147,9,327,65,79,232,1,-1,-1,-1
1147,13,321,35,98,173,1,-1,-1,-1
1147,12,342,72,51,107,1,-1,-1,-1
1147,11,379,66,60,123,1,-1,-1,-1
1147,14,340,58,51,111,1,-1,-1,-1
1147,8,248,70,110,225,1,-1,-1,-1
1147,7,237,60,71,208,1,-1,-1,-1
1147,15,348,64,44,108,1,-1,-1,-1
1147,10,370,98,125,202,1,-1,-1,-1
1147,2,175,82,104,217,1,-1,-1,-1
1147,16,324,63,43,109,1,-1,-1,-1
1147,17,445,153,98,147,1,-1,-1,-1
1148,5,430,42,77,218,1,-1,-1,-1
1148,9,327,65,79,232,1,-1,-1,-1
1148,13,321,35,98,173,1,-1,-1,-1
1148,12,342,72,51,107,1,-1,-1,-1
1148,11,379,66,60,123,1,-1,-1,-1
1148,14,340,58,51,111,1,-1,-1,-1
1148,8,248,70,110,225,1,-1,-1,-1
1148,7,236,63,72,205,1,-1,-1,-1
1148,15,348,64,44,108,1,-1,-1,-1
1148,10,370,98,125,202,1,-1,-1,-1
1148,2,176,82,103,208,1,-1,-1,-1
1148,16,324,63,43,109,1,-1,-1,-1
1148,17,445,151,101,149,1,-1,-1,-1
1149,5,430,42,77,218,1,-1,-1,-1
1149,9,327,65,79,232,1,-1,-1,-1
1149,13,321,35,98,173,1,-1,-1,-1
1149,12,342,72,51,107,1,-1,-1,-1
1149,11,379,66,60,123,1,-1,-1,-1
1149,14,340,58,51,111,1,-1,-1,-1
1149,8,248,70,110,225,1,-1,-1,-1
1149,7,237,60,71,208,1,-1,-1,-1
1149,15,348,64,44,108,1,-1,-1,-1
1149,10,370,98,125,202,1,-1,-1,-1
1149,2,175,82,104,217,1,-1,-1,-1
1149,16,324,63,43,109,1,-1,-1,-1
1149,17,438,152,102,148,1,-1,-1,-1
1150,5,430,42,77,218,1,-1,-1,-1
1150,9,327,65,79,232,1,-1,-1,-1
1150,13,321,35,98,173,1,-1,-1,-1
1150,12,342,72,51,107,1,-1,-1,-1
1150,11,379,66,60,123,1,-1,-1,-1
1150,14,364,55,54,116,1,-1,-1,-1
1150,8,248,70,110,225,1,-1,-1,-1
1150,7,237,60,71,208,1,-1,-1,-1
1150,15,348,64,44,108,1,-1,-1,-1
1150,10,370,98,125,202,1,-1,-1,-1
1150,2,175,82,104,217,1,-1,-1,-1
1150,16,324,63,43,109,1,-1,-1,-1
1150,17,435,146,99,154,1,-1,-1,-1
1151,5,430,42,77,218,1,-1,-1,-1
1151,9,327,65,79,232,1,-1,-1,-1
1151,13,321,35,98,173,1,-1,-1,-1
1151,12,347,63,51,107,1,-1,-1,-1
1151,11,379,66,60,123,1,-1,-1,-1
1151,14,364,55,54,116,1,-1,-1,-1
1151,8,248,70,110,225,1,-1,-1,-1
1151,7,242,60,66,208,1,-1,-1,-1
1151,15,348,64,44,108,1,-1,-1,-1
1151,10,370,106,106,194,1,-1,-1,-1
1151,2,175,82,104,217,1,-1,-1,-1
1151,16,324,63,43,109,1,-1,-1,-1
1151,17,436,150,101,146,1,-1,-1,-1
1152,5,430,42,77,218,1,-1,-1,-1
1152,9,327,65,79,232,1,-1,-1,-1
1152,13,321,35,98,173,1,-1,-1,-1
1152,12,347,63,51,107,1,-1,-1,-1
1152,11,379,66,60,123,1,-1,-1,-1
1152,14,364,53,54,116,1,-1,-1,-1
1152,8,248,70,110,225,1,-1,-1,-1
1152,7,237,60,71,208,1,-1,-1,-1
1152,15,348,64,44,108,1,-1,-1,-1
1152,10,370,106,106,194,1,-1,-1,-1
1152,2,175,74,100,225,1,-1,-1,-1
1152,16,324,63,43,109,1,-1,-1,-1
1152,17,436,149,95,147,1,-1,-1,-1
1153,5,430,42,77,218,1,-1,-1,-1
1153,9,327,65,79,232,1,-1,-1,-1
1153,13,321,35,98,173,1,-1,-1,-1
1153,12,347,61,48,109,1,-1,-1,-1
1153,11,379,66,60,123,1,-1,-1,-1
1153,14,364,53,54,116,1,-1,-1,-1
1153,8,248,70,110,225,1,-1,-1,-1
1153,7,237,60,71,208,1,-1,-1,-1
1153,15,348,64,44,108,1,-1,-1,-1
1153,10,370,106,106,194,1,-1,-1,-1
1153,2,176,75,102,224,1,-1,-1,-1
1153,16,326,60,45,113,1,-1,-1,-1
1153,17,436,148,100,148,1,-1,-1,-1
1154,5,430,43,70,217,1,-1,-1,-1
1154,9,327,65,79,232,1,-1,-1,-1
1154,13,321,35,98,173,1,-1,-1,-1
1154,12,347,61,48,109,1,-1,-1,-1
1154,11,379,66,60,123,1,-1,-1,-1
1154,14,364,53,54,116,1,-1,-1,-1
1154,8,248,70,110,225,1,-1,-1,-1
1154,7,237,60,71,208,1,-1,-1,-1
1154,15,348,64,44,108,1,-1,-1,-1
1154,10,370,106,106,194,1,-1,-1,-1
1154,2,175,76,103,223,1,-1,-1,-1
1154,16,326,60,45,113,1,-1,-1,-1
1154,17,436,150,95,146,1,-1,-1,-1
1155,5,430,42,77,218,1,-1,-1,-1
1155,9,327,76,80,221,1,-1,-1,-1
1155,13,321,35,98,173,1,-1,-1,-1
1155,12,347,61,48,109,1,-1,-1,-1
1155,11,379,66,60,123,1,-1,-1,-1
1155,14,364,53,54,116,1,-1,-1,-1
1155,8,248,70,110,225,1,-1,-1,-1
1155,7,237,60,71,208,1,-1,-1,-1
1155,15,348,64,44,108,1,-1,-1,-1
1155,10,370,106,106,194,1,-1,-1,-1
1155,2,178,74,100,225,1,-1,-1,-1
1155,16,326,60,45,113,1,-1,-1,-1
1155,17,436,150,97,146,1,-1,-1,-1
1156,5,430,42,77,218,1,-1,-1,-1
1156,9,327,86,83,211,1,-1,-1,-1
1156,13,321,35,98,173,1,-1,-1,-1
1156,12,347,64,49,106,1,-1,-1,-1
1156,11,379,70,59,119,1,-1,-1,-1
1156,14,364,53,54,116,1,-1,-1,-1
1156,8,248,70,110,225,1,-1,-1,-1
1156,7,237,60,71,208,1,-1,-1,-1
1156,15,348,64,44,108,1,-1,-1,-1
1156,10,370,106,106,194,1,-1,-1,-1
1156,2,178,74,100,225,1,-1,-1,-1
1156,16,326,60,45,113,1,-1,-1,-1
1156,17,414,150,112,146,1,-1,-1,-1
1157,5,430,42,77,218,1,-1,-1,-1
1157,9,327,86,83,211,1,-1,-1,-1
1157,13,321,35,98,173,1,-1,-1,-1
1157,12,347,64,49,106,1,-1,-1,-1
1157,11,379,70,59,119,1,-1,-1,-1
1157,14,364,53,54,116,1,-1,-1,-1
1157,8,248,70,110,225,1,-1,-1,-1
1157,7,237,60,71,208,1,-1,-1,-1
1157,15,348,64,44,108,1,-1,-1,-1
1157,10,370,106,101,194,1,-1,-1,-1
1157,2,178,74,100,225,1,-1,-1,-1
1157,16,326,60,45,113,1,-1,-1,-1
1157,17,414,147,108,149,1,-1,-1,-1
1158,5,430,42,77,218,1,-1,-1,-1
1158,9,327,86,83,211,1,-1,-1,-1
1158,13,321,35,98,173,1,-1,-1,-1
1158,12,347,64,49,106,1,-1,-1,-1
1158,11,379,70,59,119,1,-1,-1,-1
1158,14,364,53,54,116,1,-1,-1,-1
1158,8,248,70,110,225,1,-1,-1,-1
1158,7,237,60,71,208,1,-1,-1,-1
1158,15,348,64,44,108,1,-1,-1,-1
1158,10,384,108,87,192,1,-1,-1,-1
1158,2,176,66,102,233,1,-1,-1,-1
1158,16,326,60,45,113,1,-1,-1,-1
1158,17,414,150,115,146,1,-1,-1,-1
1159,5,430,42,77,218,1,-1,-1,-1
1159,9,327,86,83,211,1,-1,-1,-1
1159,13,321,35,98,173,1,-1,-1,-1
1159,12,347,64,49,106,1,-1,-1,-1
1159,11,379,75,64,114,1,-1,-1,-1
1159,14,364,53,54,116,1,-1,-1,-1
1159,8,248,68,98,227,1,-1,-1,-1
1159,7,237,60,71,208,1,-1,-1,-1
1159,15,348,64,44,108,1,-1,-1,-1
1159,10,384,108,87,192,1,-1,-1,-1
1159,2,185,66,93,233,1,-1,-1,-1
1159,16,326,60,45,113,1,-1,-1,-1
1159,17,414,148,114,148,1,-1,-1,-1
1160,5,430,42,77,218,1,-1,-1,-1
1160,9,327,86,83,211,1,-1,-1,-1
1160,13,321,35,98,173,1,-1,-1,-1
1160,12,347,64,49,106,1,-1,-1,-1
1160,11,384,75,59,114,1,-1,-1,-1
1160,14,364,53,54,116,1,-1,-1,-1
1160,8,248,68,98,227,1,-1,-1,-1
1160,7,237,60,71,208,1,-1,-1,-1
1160,15,348,64,44,108,1,-1,-1,-1
1160,10,384,108,87,192,1,-1,-1,-1
1160,2,185,65,93,234,1,-1,-1,-1
1160,16,330,63,49,110,1,-1,-1,-1
1160,17,414,157,107,139,1,-1,-1,-1
1161,5,430,42,77,218,1,-1,-1,-1
1161,9,327,86,83,211,1,-1,-1,-1
1161,13,321,35,98,173,1,-1,-1,-1
1161,12,347,64,49,106,1,-1,-1,-1
1161,11,388,82,57,107,1,-1,-1,-1
1161,14,364,53,54,116,1,-1,-1,-1
1161,8,248,68,98,227,1,-1,-1,-1
1161,7,241,57,67,211,1,-1,-1,-1
1161,15,348,64,44,108,1,-1,-1,-1
1161,10,376,107,95,193,1,-1,-1,-1
1161,2,182,61,93,227,1,-1,-1,-1
1161,16,330,63,49,110,1,-1,-1,-1
1161,17,414,154,103,145,1,-1,-1,-1
1162,5,430,42,77,218,1,-1,-1,-1
1162,9,327,86,79,214,1,-1,-1,-1
1162,13,299,34,120,174,1,-1,-1,-1
1162,12,347,64,49,106,1,-1,-1,-1
1162,11,388,75,75,114,1,-1,-1,-1
1162,14,364,53,54,116,1,-1,-1,-1
1162,8,248,68,98,227,1,-1,-1,-1
1162,7,241,57,67,211,1,-1,-1,-1
1162,15,348,64,44,108,1,-1,-1,-1
1162,10,376,107,95,193,1,-1,-1,-1
1162,2,186,61,87,227,1,-1,-1,-1
1162,16,330,63,49,110,1,-1,-1,-1
1162,17,405,151,118,148,1,-1,-1,-1
1163,5,430,42,77,218,1,-1,-1,-1
1163,9,327,86,79,214,1,-1,-1,-1
1163,13,299,34,120,174,1,-1,-1,-1
1163,12,347,64,49,106,1,-1,-1,-1
1163,11,388,75,75,114,1,-1,-1,-1
1163,14,364,53,54,116,1,-1,-1,-1
1163,8,248,68,98,227,1,-1,-1,-1
1163,7,241,57,67,211,1,-1,-1,-1
1163,15,348,64,44,108,1,-1,-1,-1
1163,10,376,107,95,193,1,-1,-1,-1
1163,2,185,58,88,230,1,-1,-1,-1
1163,17,405,151,118,148,1,-1,-1,-1
1163,16,322,61,38,99,1,-1,-1,-1
1164,5,430,42,77,218,1,-1,-1,-1
1164,9,327,92,84,208,1,-1,-1,-1
1164,13,299,34,120,174,1,-1,-1,-1
1164,12,347,64,49,106,1,-1,-1,-1
1164,11,388,76,71,113,1,-1,-1,-1
1164,14,364,53,54,116,1,-1,-1,-1
1164,8,248,68,98,227,1,-1,-1,-1
1164,7,241,57,67,211,1,-1,-1,-1
1164,15,348,64,44,108,1,-1,-1,-1
1164,10,376,107,95,193,1,-1,-1,-1
1164,2,186,55,87,233,1,-1,-1,-1
1164,17,405,151,118,148,1,-1,-1,-1
1164,16,324,58,37,102,1,-1,-1,-1
1165,5,430,42,77,218,1,-1,-1,-1
1165,9,327,92,84,208,1,-1,-1,-1
1165,13,299,34,120,174,1,-1,-1,-1
1165,12,347,64,49,106,1,-1,-1,-1
1165,11,388,76,70,113,1,-1,-1,-1
1165,14,364,53,54,116,1,-1,-1,-1
1165,8,248,68,98,227,1,-1,-1,-1
1165,7,241,57,67,211,1,-1,-1,-1
1165,15,348,64,44,108,1,-1,-1,-1
1165,10,376,107,95,193,1,-1,-1,-1
1165,2,187,53,86,215,1,-1,-1,-1
1165,17,405,151,118,148,1,-1,-1,-1
1165,16,324,58,37,102,1,-1,-1,-1
1166,5,430,42,77,218,1,-1,-1,-1
1166,9,327,92,84,208,1,-1,-1,-1
1166,13,299,34,120,174,1,-1,-1,-1
1166,12,347,64,49,106,1,-1,-1,-1
1166,11,388,76,67,121,1,-1,-1,-1
1166,14,364,53,54,116,1,-1,-1,-1
1166,8,248,68,98,227,1,-1,-1,-1
1166,7,241,57,67,211,1,-1,-1,-1
1166,15,348,64,44,108,1,-1,-1,-1
1166,10,376,99,113,201,1,-1,-1,-1
1166,2,187,51,85,220,1,-1,-1,-1
1166,17,386,150,137,149,1,-1,-1,-1
1166,16,327,61,40,99,1,-1,-1,-1
1167,5,430,40,70,220,1,-1,-1,-1
1167,9,327,92,84,208,1,-1,-1,-1
1167,13,299,34,120,174,1,-1,-1,-1
1167,12,347,64,49,106,1,-1,-1,-1
1167,11,388,73,75,124,1,-1,-1,-1
1167,14,364,53,54,116,1,-1,-1,-1
1167,8,248,68,98,227,1,-1,-1,-1
1167,7,241,57,67,211,1,-1,-1,-1
1167,15,348,64,44,108,1,-1,-1,-1
1167,10,376,99,113,201,1,-1,-1,-1
1167,2,187,51,85,216,1,-1,-1,-1
1167,17,386,150,137,149,1,-1,-1,-1
1167,16,339,62,40,99,1,-1,-1,-1
1168,5,430,42,72,218,1,-1,-1,-1
1168,9,327,95,101,205,1,-1,-1,-1
1168,13,292,30,127,178,1,-1,-1,-1
1168,12,347,64,49,106,1,-1,-1,-1
1168,11,388,73,75,124,1,-1,-1,-1
1168,14,364,53,54,116,1,-1,-1,-1
1168,8,248,68,98,227,1,-1,-1,-1
1168,7,241,57,67,211,1,-1,-1,-1
1168,15,348,64,44,108,1,-1,-1,-1
1168,10,376,99,113,201,1,-1,-1,-1
1168,2,184,51,88,215,1,-1,-1,-1
1168,17,386,150,137,149,1,-1,-1,-1
1168,16,338,64,40,96,1,-1,-1,-1
1169,5,430,41,73,219,1,-1,-1,-1
1169,9,327,95,101,205,1,-1,-1,-1
1169,13,292,30,127,178,1,-1,-1,-1
1169,12,337,58,69,112,1,-1,-1,-1
1169,11,388,73,75,124,1,-1,-1,-1
1169,14,364,53,54,116,1,-1,-1,-1
1169,8,248,68,98,227,1,-1,-1,-1
1169,7,241,57,67,211,1,-1,-1,-1
1169,15,348,64,44,108,1,-1,-1,-1
1169,10,376,99,113,201,1,-1,-1,-1
1169,2,184,51,88,218,1,-1,-1,-1
1169,17,386,150,137,149,1,-1,-1,-1
1169,16,340,64,40,96,1,-1,-1,-1
1170,5,430,41,71,219,1,-1,-1,-1
1170,9,327,95,101,205,1,-1,-1,-1
1170,13,292,30,127,178,1,-1,-1,-1
1170,12,341,58,65,112,1,-1,-1,-1
1170,11,388,73,75,124,1,-1,-1,-1
1170,14,358,55,58,114,1,-1,-1,-1
1170,8,248,68,98,227,1,-1,-1,-1
1170,7,241,57,67,211,1,-1,-1,-1
1170,15,348,64,44,108,1,-1,-1,-1
1170,10,376,99,113,201,1,-1,-1,-1
1170,2,185,51,87,219,1,-1,-1,-1
1170,17,386,150,137,149,1,-1,-1,-1
1170,16,340,62,40,96,1,-1,-1,-1
1171,5,430,38,71,222,1,-1,-1,-1
1171,9,327,95,101,205,1,-1,-1,-1
1171,13,285,32,130,176,1,-1,-1,-1
1171,12,341,58,65,112,1,-1,-1,-1
1171,11,388,73,75,124,1,-1,-1,-1
1171,14,358,55,58,114,1,-1,-1,-1
1171,8,248,68,98,227,1,-1,-1,-1
1171,7,241,57,67,211,1,-1,-1,-1
1171,15,348,64,44,108,1,-1,-1,-1
1171,10,376,99,113,201,1,-1,-1,-1
1171,2,186,51,86,219,1,-1,-1,-1
1171,17,386,150,137,149,1,-1,-1,-1
1171,16,340,62,40,96,1,-1,-1,-1
1172,5,430,39,71,221,1,-1,-1,-1
1172,9,327,95,101,205,1,-1,-1,-1
1172,13,285,32,130,176,1,-1,-1,-1
